Năm sản xuất,Tình trạng,Kiểu dáng,Số Km đã đi,Xuất xứ,Hãng xe,Dẫn động,Số chỗ ngồi,Địa điểm,Động cơ,Hộp số,Giá
2019,1,920.8003502626971,-0.08067561147022553,0,2020.74332909784,1047.849582172702,5,1224.5943849852645,1180.1899814999288,1,1179.0
2006,1,1484.7441094502153,1.7479715818548867,1,3382.008071748879,2591.475859405176,7,1261.511450854172,1193.2569787861592,1,685.0
2020,1,920.8003502626971,-0.14790528769541347,0,633.42521631644,615.8103896103896,5,828.9824326595487,287.3815602836879,0,285.0
2019,1,339.6466512702078,-0.4840536688213532,0,538.8395702111893,615.8103896103896,5,651.299112801014,287.3815602836879,1,275.0
2015,1,1484.7441094502153,0.6534724529088268,0,896.8721076233184,1047.849582172702,7,1261.511450854172,399.91746641074855,0,558.0
2016,1,339.6466512702078,0.5132571441296393,1,633.42521631644,615.8103896103896,5,597.9061583577769,318.84789644012943,0,210.0
2021,1,920.8003502626971,-0.4302699278412028,0,655.2298474945534,1047.849582172702,5,1224.5943849852645,1180.1899814999288,1,699.0
2018,1,1236.1323138297873,0.3495943163709773,0,807.2661742983752,1047.849582172702,16,1224.5943849852645,787.4040561622464,0,499.0
2014,1,920.8003502626971,0.4033780573511277,0,607.2130434782608,615.8103896103896,5,1261.511450854172,1043.7069892473119,1,419.0
2021,1,1484.7441094502153,-0.3630402516160149,1,546.809869375907,615.8103896103896,7,1261.511450854172,587.2974836905871,1,505.0
2016,1,595.1411174785101,0.6722967622518795,0,896.8721076233184,1047.849582172702,8,684.2893518518518,1180.1899814999288,0,396.0
2017,1,769.1666666666666,1.6135122294045108,1,807.2661742983752,1047.849582172702,5,1261.511450854172,859.8680412371134,1,475.0
2010,1,1484.7441094502153,1.8824309343052625,1,546.809869375907,1129.0432558139535,7,1261.511450854172,3372.2614896988907,0,235.0
2021,1,920.8003502626971,-0.13445935245037588,0,655.2298474945534,1047.849582172702,5,1261.511450854172,1180.1899814999288,1,598.0
2019,1,1484.7441094502153,0.17479715818548866,1,807.2661742983752,1047.849582172702,7,1224.5943849852645,949.9227493917275,1,835.0
2011,1,1484.7441094502153,0.7126345679869922,1,896.8721076233184,615.8103896103896,7,597.9061583577769,967.0030816640987,1,649.0
2014,1,920.8003502626971,0.5132571441296393,0,896.8721076233184,615.8103896103896,5,452.6392708647979,1043.7069892473119,1,550.0
2014,1,2262.6958492798026,-0.1075674819603007,1,807.2661742983752,1047.849582172702,4,1224.5943849852645,1381.2204122990008,1,1300.0
2023,0,1484.7441094502153,-0.5378374098015035,1,1094.0877189619623,2591.475859405176,5,1224.5943849852645,1180.1899814999288,1,814.0
2017,1,769.1666666666666,0.8739857909274433,1,255.92337917485264,1129.0432558139535,5,507.2624749826201,399.91746641074855,0,335.0
2019,1,1484.7441094502153,0.09412154671526313,1,807.2661742983752,1047.849582172702,7,1224.5943849852645,949.9227493917275,1,825.0
2014,1,1484.7441094502153,0.13445935245037588,1,3563.695652173894,2591.475859405176,5,1261.511450854172,3372.2614896988907,1,2599.0
2022,1,1484.7441094502153,-0.17479715818548866,1,896.8721076233184,615.8103896103896,5,684.2893518518518,847.4949837612952,1,860.0
2011,1,1236.1323138297873,0.7395264384770674,1,896.8721076233184,2591.475859405176,7,597.9061583577769,1845.41475826972,1,1100.0
2012,1,1484.7441094502153,1.075674819603007,1,1719.4750830560863,2591.475859405176,7,1261.511450854172,3372.2614896988907,1,625.0
2017,1,920.8003502626971,0.5132571441296393,0,2020.74332909784,1047.849582172702,5,1261.511450854172,1180.1899814999288,1,1360.0
1989,1,1165.777327185641,0.5132571441296393,1,896.8721076233184,615.8103896103896,5,462.06093190320337,1180.1899814999288,0,80.0
2023,0,1484.7441094502153,-0.5378374098015035,1,1094.0877189619623,2591.475859405176,5,1224.5943849852645,1180.1899814999288,1,814.0
2015,1,920.8003502626971,0.47060773357631563,0,255.92337917485264,615.8103896103896,5,422.04318980403,517.4133333333333,1,280.0
2015,1,1484.7441094502153,0.13445935245037588,1,2020.74332909784,615.8103896103896,5,1261.511450854172,473.34632034632034,1,560.0
2016,1,2262.6958492798026,0.0,1,1899.9135802469136,1047.849582172702,5,1224.5943849852645,3372.2614896988907,1,3300.0
2017,1,1484.7441094502153,0.5781752155366163,1,807.2661742983752,1047.849582172702,7,1224.5943849852645,859.8680412371134,1,750.0
2022,1,1484.7441094502153,-0.2151349639206014,1,896.8721076233184,615.8103896103896,7,1224.5943849852645,587.2974836905871,1,625.0
2018,1,920.8003502626971,0.6857426974969171,1,611.9975786924939,615.8103896103896,5,507.2624749826201,517.4133333333333,1,450.0
2017,1,769.1666666666666,0.6319589565167667,1,607.2130434782608,1047.849582172702,5,507.2624749826201,859.8680412371134,1,390.0
2007,1,1484.7441094502153,0.5132571441296393,0,807.2661742983752,1047.849582172702,7,600.1949964794162,399.91746641074855,0,180.0
2016,1,920.8003502626971,0.5132571441296393,0,896.8721076233184,615.8103896103896,5,408.1616161622552,517.4133333333333,0,420.0
2012,1,920.8003502626971,0.5132571441296393,0,538.8395702111893,615.8103896103896,5,1224.5943849852645,473.34632034632034,1,290.0
2001,1,920.8003502626971,1.1221439718098571,0,102.36885264422432,615.8103896103896,5,525.70274426365,473.34632034632034,0,48.0
2002,1,339.6466512702078,0.5132571441296393,0,102.36885264422432,615.8103896103896,5,1224.5943849852645,67.55544955078969,0,48.0
2011,1,339.6466512702078,1.344593524503759,0,538.8395702111893,615.8103896103896,5,525.70274426365,136.1608970938065,1,169.0
2010,1,769.1666666666666,1.479052876954135,1,896.8721076233184,1129.0432558139535,5,436.95356984452957,624.1717274186942,0,289.0
2008,1,1484.7441094502153,0.5132571441296393,1,3382.008071748879,2591.475859405176,7,1224.5943849852645,1193.2569787861592,1,990.0
2021,1,769.1666666666666,0.6722967622518795,0,807.2661742983752,1047.849582172702,5,1224.5943849852645,859.8680412371134,0,490.0
2017,1,339.6466512702078,1.075674819603007,0,538.8395702111893,615.8103896103896,5,525.70274426365,287.3815602836879,0,188.0
2006,1,595.1411174785101,0.5132571441296393,0,896.8721076233184,1047.849582172702,8,1261.511450854172,1180.1899814999288,0,185.0
2019,1,920.8003502626971,0.5132571441296393,1,391.3785310734485,615.8103896103896,5,1224.5943849852645,426.6447688564477,1,355.0
2019,1,339.6466512702078,0.05378374098015035,0,655.2298474945534,615.8103896103896,5,385.6745182012848,426.6447688564477,1,280.0
2020,1,1484.7441094502153,-0.06722967622518794,1,3382.008071748879,2591.475859405176,5,1224.5943849852645,1180.1899814999288,1,2700.0
2018,1,1484.7441094502153,0.5378374098015035,0,633.42521631644,1129.0432558139535,7,597.9061583577769,1235.8796526054591,1,720.0
2012,1,1484.7441094502153,0.5132571441296393,0,807.2661742983752,1047.849582172702,7,597.9061583577769,399.91746641074855,0,250.0
2022,1,1484.7441094502153,0.5132571441296393,1,896.8721076233184,2591.475859405176,7,1261.511450854172,7200.831744736089,1,7500.0
2019,1,1484.7441094502153,0.5378374098015035,0,538.8395702111893,615.8103896103896,7,1261.511450854172,859.8680412371134,1,680.0
2018,1,769.1666666666666,0.5132571441296393,1,807.2661742983752,1129.0432558139535,5,347.182062539924,519.3624025267095,1,529.0
1989,1,920.8003502626971,0.5132571441296393,1,896.8721076233184,615.8103896103896,5,1261.511450854172,1180.1899814999288,0,20.0
2019,1,920.8003502626971,0.47060773357631563,0,655.2298474945534,1047.849582172702,5,651.299112801014,1180.1899814999288,1,499.0
2009,1,339.6466512702078,0.5132571441296393,1,633.42521631644,615.8103896103896,5,439.67965412780853,136.1608970938065,0,108.0
2018,1,1484.7441094502153,0.41682399259616526,0,839.5772358111345,615.8103896103896,7,1224.5943849852645,473.34632034632034,1,695.0
2019,1,920.8003502626971,0.26891870490075176,0,633.42521631644,615.8103896103896,5,1261.511450854172,473.34632034632034,0,408.0
2015,1,920.8003502626971,0.5378374098015035,1,1746.7349397590178,615.8103896103896,5,1224.5943849852645,473.34632034632034,1,279.0
2016,1,920.8003502626971,0.5132571441296393,1,633.42521631644,615.8103896103896,5,544.3764705882353,287.3815602836879,0,210.0
2018,1,339.6466512702078,0.4033780573511277,1,896.8721076233184,615.8103896103896,5,535.9596637787995,376.1968810916179,0,212.0
2022,1,920.8003502626971,-0.44371586308624045,1,2020.74332909784,1047.849582172702,5,1224.5943849852645,1180.1899814999288,1,1858.0
2015,1,1484.7441094502153,0.4974996040663908,0,896.8721076233184,1047.849582172702,7,1261.511450854172,967.0030816640987,1,520.0
2016,1,920.8003502626971,0.5132571441296393,0,607.2130434782608,615.8103896103896,5,462.06093190320337,587.2974836905871,1,390.0
2021,1,1236.1323138297873,0.0,1,896.8721076233184,615.8103896103896,7,1261.511450854172,1845.41475826972,1,3639.0
2021,1,595.1411174785101,0.228580899165639,0,896.8721076233184,1047.849582172702,8,1224.5943849852645,1180.1899814999288,0,655.0
2020,1,595.1411174785101,0.5132571441296393,0,896.8721076233184,1047.849582172702,8,1224.5943849852645,1180.1899814999288,0,555.0
2019,1,920.8003502626971,0.5132571441296393,0,896.8721076233184,615.8103896103896,5,752.6933084743206,517.4133333333333,1,505.0
2009,1,920.8003502626971,0.5132571441296393,1,538.8395702111893,615.8103896103896,5,385.6745182012848,473.34632034632034,0,199.0
2021,1,339.6466512702078,-0.2420268344106766,1,391.3785310734485,615.8103896103896,5,1261.511450854172,376.1968810916179,1,480.0
2017,1,920.8003502626971,0.5132571441296393,1,611.9975786924939,615.8103896103896,5,544.3764705882353,587.2974836905871,1,520.0
2022,1,769.1666666666666,0.5132571441296393,0,807.2661742983752,1047.849582172702,5,1224.5943849852645,859.8680412371134,1,585.0
2020,1,920.8003502626971,-0.41682399259616526,0,2020.74332909784,1047.849582172702,5,1224.5943849852645,1180.1899814999288,1,1178.0
2020,1,595.1411174785101,0.44371586308624045,0,633.42521631644,615.8103896103896,5,544.3764705882353,949.9227493917275,1,700.0
2006,1,595.1411174785101,0.5132571441296393,0,896.8721076233184,1047.849582172702,8,525.70274426365,1180.1899814999288,0,171.0
2019,1,1484.7441094502153,0.26891870490075176,0,807.2661742983752,615.8103896103896,5,2008.504424778748,587.2974836905871,1,390.0
2004,1,920.8003502626971,0.5132571441296393,0,607.2130434782608,615.8103896103896,5,532.1580499381203,473.34632034632034,1,145.0
2014,1,339.6466512702078,0.5132571441296393,0,255.92337917485264,615.8103896103896,5,544.3764705882353,318.84789644012943,1,188.0
2011,1,339.6466512702078,0.5132571441296393,0,538.8395702111893,615.8103896103896,5,462.06093190320337,136.1608970938065,0,105.0
2015,1,441.5415020258,2.0706740277357887,0,515.0587077147344,1047.849582172702,3,507.2624749826201,600.9809551369223,0,260.0
2022,1,920.8003502626971,-0.4033915032863727,1,2020.74332909784,2591.475859405176,5,1261.511450854172,3372.2614896988907,1,5350.0
2009,1,1236.1323138297873,0.5132571441296393,0,896.8721076233184,1047.849582172702,6,1224.5943849852645,399.91746641074855,0,270.0
2018,1,339.6466512702078,0.5132571441296393,0,538.8395702111893,615.8103896103896,5,544.5512245772879,287.3815602836879,0,225.0
2020,1,920.8003502626971,-0.32270244588090213,0,611.9975786924939,615.8103896103896,5,600.1949964794162,587.2974836905871,1,439.0
2017,1,920.8003502626971,0.5378374098015035,0,2020.74332909784,1047.849582172702,5,1224.5943849852645,3372.2614896988907,1,1950.0
2019,1,339.6466512702078,0.5132571441296393,1,896.8721076233184,615.8103896103896,5,663.0402082398513,376.1968810916179,0,255.0
2008,1,920.8003502626971,0.5132571441296393,0,611.9975786924939,615.8103896103896,5,334.41585104154973,1180.1899814999288,1,245.0
2018,1,339.6466512702078,0.47060773357631563,1,611.9975786924939,615.8103896103896,5,544.3764705882353,587.2974836905871,1,365.0
2017,1,769.1666666666666,0.6588508270068418,1,807.2661742983752,1047.849582172702,5,1261.511450854172,859.8680412371134,1,479.0
2021,1,339.6466512702078,-0.23799305383716532,1,896.8721076233184,615.8103896103896,5,385.6745182012848,587.2974836905871,1,530.0
2024,0,920.8003502626971,-0.5378374098015035,0,633.42521631644,615.8103896103896,5,1261.511450854172,426.6447688564477,1,472.0
2017,1,920.8003502626971,0.5132571441296393,1,546.809869375907,615.8103896103896,5,462.06093190320337,376.1968810916179,0,215.0
2015,1,920.8003502626971,0.4033780573511277,0,2020.74332909784,1047.849582172702,5,651.299112801014,1180.1899814999288,1,618.0
2007,1,595.1411174785101,0.5132571441296393,0,896.8721076233184,1047.849582172702,8,1224.5943849852645,1180.1899814999288,0,163.0
2010,1,339.6466512702078,0.5132571441296393,0,538.8395702111893,615.8103896103896,5,544.5512245772879,136.1608970938065,1,175.0
2005,1,920.8003502626971,0.5132571441296393,0,102.36885264422432,615.8103896103896,5,544.5512245772879,587.2974836905871,0,42.0
2009,1,339.6466512702078,0.5132571441296393,0,538.8395702111893,615.8103896103896,5,544.5512245772879,136.1608970938065,1,165.0
2018,1,339.6466512702078,0.5132571441296393,0,633.42521631644,615.8103896103896,5,2008.504424778748,318.84789644012943,1,290.0
2015,1,595.1411174785101,2.151349639206014,0,896.8721076233184,1047.849582172702,8,1261.511450854172,1180.1899814999288,0,345.0
2003,1,595.1411174785101,1.6135122294045108,0,607.2130434782608,615.8103896103896,7,1261.511450854172,517.4133333333333,1,123.0
2015,1,595.1411174785101,0.5132571441296393,0,896.8721076233184,1047.849582172702,8,544.5512245772879,1180.1899814999288,0,335.0
2022,1,920.8003502626971,-0.06722967622518794,0,607.2130434782608,615.8103896103896,5,462.06093190320337,587.2974836905871,1,615.0
2019,1,920.8003502626971,0.13445935245037588,0,2020.74332909784,1047.849582172702,5,1261.511450854172,1180.1899814999288,1,1190.0
2009,1,1236.1323138297873,0.5132571441296393,1,102.36885264422432,615.8103896103896,2,544.5512245772879,318.84789644012943,1,110.0
2012,1,1236.1323138297873,0.13445935245037588,0,633.42521631644,1047.849582172702,29,1261.511450854172,985.1834158893779,0,500.0
2013,1,1484.7441094502153,0.39517603685165476,1,3563.695652173894,2591.475859405176,4,1261.511450854172,2985.3604168577,1,3080.0
2018,1,769.1666666666666,-0.33614838112593975,1,807.2661742983752,1129.0432558139535,5,1224.5943849852645,1845.41475826972,1,5900.0
2007,1,920.8003502626971,1.075674819603007,1,3382.008071748879,1047.849582172702,5,1261.511450854172,1845.41475826972,1,444.0
2021,1,1236.1323138297873,-0.13445935245037588,1,2020.74332909784,1047.849582172702,7,1261.511450854172,1180.1899814999288,1,2450.0
2001,1,920.8003502626971,0.5132571441296393,0,607.2130434782608,615.8103896103896,5,597.9061583577769,1180.1899814999288,0,120.0
2014,1,339.6466512702078,0.5132571441296393,0,538.8395702111893,615.8103896103896,5,544.5512245772879,287.3815602836879,0,145.0
2008,1,339.6466512702078,0.5132571441296393,1,896.8721076233184,615.8103896103896,5,544.5512245772879,526.0476960454686,1,300.0
2020,1,1484.7441094502153,0.20168902867556385,1,807.2661742983752,1047.849582172702,7,1224.5943849852645,949.9227493917275,1,915.0
2015,1,595.1411174785101,0.8739857909274433,1,633.42521631644,615.8103896103896,5,1224.5943849852645,426.6447688564477,1,340.0
2018,1,920.8003502626971,0.026891870490075177,0,538.8395702111893,615.8103896103896,5,1261.511450854172,1180.1899814999288,1,435.0
2013,1,920.8003502626971,0.7260805032320298,0,896.8721076233184,615.8103896103896,5,1261.511450854172,517.4133333333333,1,419.0
2019,1,339.6466512702078,-0.26891870490075176,0,633.42521631644,615.8103896103896,5,1261.511450854172,287.3815602836879,1,355.0
2016,1,1484.7441094502153,2.0168902867556384,1,2020.74332909784,2591.475859405176,7,1261.511450854172,3372.2614896988907,1,1990.0
2023,1,595.1411174785101,-0.26891870490075176,0,655.2298474945534,615.8103896103896,5,1261.511450854172,723.8758718669094,1,490.0
2016,1,339.6466512702078,0.5132571441296393,0,255.92337917485264,615.8103896103896,5,1224.5943849852645,376.1968810916179,0,185.0
2018,1,595.1411174785101,-0.13445935245037588,1,1719.4750830560863,615.8103896103896,5,1261.511450854172,426.6447688564477,1,800.0
2021,1,920.8003502626971,-0.16135122294045107,0,896.8721076233184,615.8103896103896,5,1261.511450854172,517.4133333333333,1,618.0
2022,1,920.8003502626971,-0.3137474530077071,0,2020.74332909784,1047.849582172702,5,1224.5943849852645,1180.1899814999288,1,1890.0
2020,1,920.8003502626971,0.8067561147022554,0,633.42521631644,615.8103896103896,5,1261.511450854172,287.3815602836879,0,255.0
2015,1,920.8003502626971,-0.08067561147022553,0,896.8721076233184,615.8103896103896,5,1224.5943849852645,587.2974836905871,0,290.0
2024,0,1484.7441094502153,-0.5378374098015035,1,807.2661742983752,2591.475859405176,7,1261.511450854172,1381.2204122990008,1,1944.0
2019,1,1484.7441094502153,-0.09412154671526313,0,807.2661742983752,615.8103896103896,5,1224.5943849852645,587.2974836905871,1,445.0
2018,1,920.8003502626971,0.29581057539082695,0,607.2130434782608,615.8103896103896,5,572.042857145518,587.2974836905871,1,455.0
2023,1,1484.7441094502153,-0.4143768323815684,1,807.2661742983752,1047.849582172702,7,1261.511450854172,949.9227493917275,1,1299.0
2003,1,920.8003502626971,3.0925651063586455,0,546.809869375907,615.8103896103896,5,790.4807167465872,473.34632034632034,1,125.0
2019,1,920.8003502626971,0.13445935245037588,0,655.2298474945534,1047.849582172702,5,867.0088108038677,1180.1899814999288,1,650.0
2022,1,339.6466512702078,-0.20168902867556385,0,655.2298474945534,615.8103896103896,5,544.5512245772879,426.6447688564477,1,320.0
2018,1,339.6466512702078,0.13445935245037588,1,896.8721076233184,615.8103896103896,5,385.6745182012848,376.1968810916179,0,205.0
2017,1,920.8003502626971,0.29581057539082695,0,2020.74332909784,1047.849582172702,5,1224.5943849852645,1180.1899814999288,1,969.0
2018,1,1484.7441094502153,0.513634726360436,0,538.8395702111893,615.8103896103896,7,1224.5943849852645,859.8680412371134,1,650.0
2018,1,595.1411174785101,0.4033780573511277,0,896.8721076233184,1047.849582172702,8,1261.511450854172,1180.1899814999288,0,479.0
2010,1,595.1411174785101,1.210134172053383,0,896.8721076233184,1047.849582172702,8,452.6392708647979,1180.1899814999288,0,250.0
2016,1,920.8003502626971,6.185130212717291,0,607.2130434782608,615.8103896103896,5,2008.504424778748,587.2974836905871,1,335.0
2016,1,769.1666666666666,0.4302699278412028,1,807.2661742983752,1129.0432558139535,5,334.41585104154973,519.3624025267095,1,495.0
2022,1,920.8003502626971,-0.2151349639206014,1,896.8721076233184,615.8103896103896,5,1261.511450854172,1043.7069892473119,1,1240.0
2015,1,769.1666666666666,1.6135122294045108,1,466.2230215866443,1047.849582172702,5,1261.511450854172,399.91746641074855,0,315.0
1999,1,1236.1323138297873,1.1221439718098571,0,896.8721076233184,1047.849582172702,6,1261.511450854172,1180.1899814999288,0,35.0
2019,1,920.8003502626971,0.4033780573511277,0,633.42521631644,615.8103896103896,5,1261.511450854172,473.34632034632034,0,408.0
2020,1,1484.7441094502153,0.5132571441296393,0,607.2130434782608,615.8103896103896,5,651.299112801014,1180.1899814999288,1,700.0
2021,1,920.8003502626971,0.26891870490075176,0,633.42521631644,615.8103896103896,5,1261.511450854172,473.34632034632034,1,505.0
2010,1,595.1411174785101,0.5132571441296393,0,538.8395702111893,615.8103896103896,7,790.4807167465872,473.34632034632034,0,158.0
2011,1,920.8003502626971,0.5132571441296393,0,538.8395702111893,615.8103896103896,5,572.042857145518,473.34632034632034,0,208.0
2015,1,339.6466512702078,0.5132571441296393,0,538.8395702111893,615.8103896103896,5,2008.504424778748,287.3815602836879,0,140.0
2021,1,920.8003502626971,0.5132571441296393,0,633.42521631644,615.8103896103896,5,540.5633542595469,1180.1899814999288,1,560.0
2003,1,1484.7441094502153,1.075674819603007,1,896.8721076233184,1129.0432558139535,7,651.299112801014,7200.831744736089,1,240.0
2015,1,769.1666666666666,6.185130212717291,1,466.2230215866443,1129.0432558139535,5,1261.511450854172,399.91746641074855,1,370.0
2018,1,920.8003502626971,0.4840536688213532,0,607.2130434782608,615.8103896103896,5,544.5512245772879,587.2974836905871,1,455.0
2016,1,1236.1323138297873,-0.3630402516160149,0,538.8395702111893,615.8103896103896,7,1261.511450854172,649.5707107669548,1,579.0
2015,1,769.1666666666666,0.5132571441296393,1,607.2130434782608,1129.0432558139535,5,334.41585104154973,519.3624025267095,1,365.0
2017,1,1484.7441094502153,0.4033780573511277,1,515.0587077147344,1047.849582172702,7,1261.511450854172,624.1717274186942,1,615.0
2010,1,339.6466512702078,0.5132571441296393,0,255.92337917485264,615.8103896103896,5,415.4399952004673,67.55544955078969,1,95.0
2006,1,595.1411174785101,1.8824309343052625,0,546.809869375907,615.8103896103896,7,1261.511450854172,1235.8796526054591,1,200.0
2015,1,920.8003502626971,0.5132571441296393,1,633.42521631644,615.8103896103896,5,385.6745182012848,287.3815602836879,0,175.0
2017,1,595.1411174785101,0.5132571441296393,0,896.8721076233184,1047.849582172702,8,1224.5943849852645,1180.1899814999288,0,449.0
2017,1,769.1666666666666,1.210134172053383,1,807.2661742983752,1129.0432558139535,5,452.6392708647979,519.3624025267095,1,590.0
2018,1,769.1666666666666,0.5132571441296393,1,807.2661742983752,1129.0432558139535,5,651.299112801014,949.9227493917275,1,550.0
2015,1,339.6466512702078,0.5132571441296393,1,633.42521631644,615.8103896103896,5,1261.511450854172,318.84789644012943,1,275.0
2019,1,1484.7441094502153,-0.26891870490075176,1,2020.74332909784,2591.475859405176,5,1261.511450854172,7200.831744736089,1,8800.0
2010,1,339.6466512702078,0.5132571441296393,1,633.42521631644,615.8103896103896,5,2008.504424778748,136.1608970938065,0,130.0
2001,1,920.8003502626971,0.5132571441296393,1,896.8721076233184,615.8103896103896,5,1261.511450854172,621.7863933988108,0,180.0
2000,1,920.8003502626971,0.5132571441296393,1,538.8395702111893,615.8103896103896,5,903.2350235690974,136.1608970938065,0,49.0
2012,1,920.8003502626971,0.5132571441296393,0,255.92337917485264,615.8103896103896,5,790.4807167465872,517.4133333333333,1,300.0
2017,1,920.8003502626971,0.5132571441296393,0,538.8395702111893,615.8103896103896,5,903.2350235690974,473.34632034632034,1,400.0
2012,1,920.8003502626971,0.8067561147022554,0,2020.74332909784,1047.849582172702,5,1261.511450854172,3372.2614896988907,1,390.0
2014,1,339.6466512702078,0.5132571441296393,0,538.8395702111893,615.8103896103896,5,544.3764705882353,287.3815602836879,0,150.0
2008,1,339.6466512702078,0.5132571441296393,1,633.42521631644,615.8103896103896,5,597.9061583577769,426.6447688564477,1,163.0
2023,0,1484.7441094502153,-0.5378374098015035,1,1746.7349397590178,2591.475859405176,7,1224.5943849852645,1180.1899814999288,1,1699.0
2008,1,1484.7441094502153,1.075674819603007,1,3382.008071748879,2591.475859405176,7,1261.511450854172,1193.2569787861592,1,850.0
2021,1,920.8003502626971,0.5132571441296393,0,896.8721076233184,615.8103896103896,5,1261.511450854172,587.2974836905871,0,405.0
2016,1,1236.1323138297873,0.5378374098015035,0,255.92337917485264,615.8103896103896,2,399.6807512669194,376.1968810916179,0,119.0
2021,1,1484.7441094502153,-0.026891870490075177,1,391.3785310734485,615.8103896103896,7,1261.511450854172,587.2974836905871,1,518.0
2006,1,920.8003502626971,0.5132571441296393,1,896.8721076233184,615.8103896103896,5,903.2350235690974,1235.8796526054591,1,310.0
2010,1,339.6466512702078,0.4033780573511277,1,538.8395702111893,615.8103896103896,5,1261.511450854172,318.84789644012943,1,202.0
2012,1,595.1411174785101,0.5132571441296393,0,896.8721076233184,1047.849582172702,8,903.2350235690974,1180.1899814999288,0,160.0
2016,1,920.8003502626971,0.2420268344106766,0,607.2130434782608,615.8103896103896,5,1224.5943849852645,587.2974836905871,1,400.0
2010,1,920.8003502626971,0.6722967622518795,0,102.36885264422432,615.8103896103896,5,1261.511450854172,473.34632034632034,0,128.0
2024,0,920.8003502626971,-0.5378374098015035,1,896.8721076233184,615.8103896103896,5,1224.5943849852645,517.4133333333333,1,788.0
2017,1,1484.7441094502153,0.3801300353124577,0,607.2130434782608,615.8103896103896,5,1261.511450854172,1043.7069892473119,1,565.0
2005,1,1484.7441094502153,0.5132571441296393,0,896.8721076233184,1047.849582172702,8,1261.511450854172,517.4133333333333,0,190.0
2020,1,595.1411174785101,-0.05378374098015035,0,633.42521631644,615.8103896103896,5,535.9596637787995,949.9227493917275,1,750.0
2012,1,441.5415020258,-0.26891870490075176,1,633.42521631644,1047.849582172702,3,535.9596637787995,600.9809551369223,0,260.0
2007,1,1236.1323138297873,0.5132571441296393,0,896.8721076233184,1047.849582172702,3,408.1616161622552,399.91746641074855,0,180.0
2009,1,339.6466512702078,0.5132571441296393,1,633.42521631644,615.8103896103896,5,439.67965412780853,136.1608970938065,0,112.0
2022,1,920.8003502626971,-0.2823646401457894,0,896.8721076233184,615.8103896103896,5,1261.511450854172,587.2974836905871,1,460.0
2014,1,339.6466512702078,0.5132571441296393,0,538.8395702111893,615.8103896103896,5,544.3764705882353,287.3815602836879,0,140.0
2020,1,920.8003502626971,0.5132571441296393,1,3382.008071748879,615.8103896103896,5,1261.511450854172,1043.7069892473119,1,2099.0
2008,1,1484.7441094502153,0.5378374098015035,1,3382.008071748879,615.8103896103896,5,1261.511450854172,1845.41475826972,1,510.0
2014,1,339.6466512702078,0.7798642442121801,0,807.2661742983752,615.8103896103896,5,1224.5943849852645,1180.1899814999288,1,330.0
2019,1,1484.7441094502153,0.06722967622518794,1,2526.52872564607,2591.475859405176,5,1261.511450854172,1180.1899814999288,1,1460.0
2019,1,595.1411174785101,0.5132571441296393,0,896.8721076233184,1047.849582172702,8,1224.5943849852645,1180.1899814999288,0,480.0
2022,1,595.1411174785101,-0.13445935245037588,0,633.42521631644,615.8103896103896,5,1261.511450854172,1180.1899814999288,1,765.0
2016,1,920.8003502626971,0.5132571441296393,0,607.2130434782608,615.8103896103896,5,462.06093190320337,587.2974836905871,1,395.0
2024,0,1236.1323138297873,-0.5378374098015035,0,633.42521631644,615.8103896103896,7,1261.511450854172,1180.1899814999288,1,982.0
2024,0,595.1411174785101,-0.5378374098015035,0,538.8395702111893,615.8103896103896,5,1224.5943849852645,587.2974836905871,1,549.0
2021,1,920.8003502626971,-0.228580899165639,1,3382.008071748879,615.8103896103896,5,1261.511450854172,1043.7069892473119,1,2250.0
2019,1,920.8003502626971,-0.13445935245037588,0,2020.74332909784,1047.849582172702,5,1261.511450854172,3372.2614896988907,1,2890.0
2019,1,769.1666666666666,0.524391474556466,1,807.2661742983752,1047.849582172702,5,2008.504424778748,949.9227493917275,1,650.0
2011,1,920.8003502626971,0.5132571441296393,0,807.2661742983752,615.8103896103896,5,1261.511450854172,473.34632034632034,1,210.0
2021,1,1484.7441094502153,0.5132571441296393,1,633.42521631644,2591.475859405176,7,1224.5943849852645,859.8680412371134,1,2490.0
2009,1,339.6466512702078,0.5132571441296393,0,807.2661742983752,615.8103896103896,5,462.06093190320337,949.9227493917275,1,265.0
2010,1,2262.6958492798026,1.1966882368083454,1,538.8395702111893,615.8103896103896,5,1261.511450854172,473.34632034632034,1,275.0
2019,1,920.8003502626971,0.13445935245037588,0,538.8395702111893,615.8103896103896,5,462.06093190320337,1180.1899814999288,1,480.0
2013,1,769.1666666666666,0.5132571441296393,1,896.8721076233184,1129.0432558139535,5,625.0745413942077,624.1717274186942,0,389.0
2014,1,920.8003502626971,0.5132571441296393,0,466.2230215866443,615.8103896103896,5,385.6745182012848,587.2974836905871,0,135.0
2008,1,920.8003502626971,1.344593524503759,0,2020.74332909784,1047.849582172702,5,1224.5943849852645,517.4133333333333,1,280.0
2018,1,339.6466512702078,0.29581057539082695,0,633.42521631644,615.8103896103896,5,1261.511450854172,287.3815602836879,1,315.0
2019,1,920.8003502626971,0.5132571441296393,0,896.8721076233184,615.8103896103896,5,540.5633542595469,587.2974836905871,0,345.0
2017,1,920.8003502626971,-0.5377567341900333,0,607.2130434782608,615.8103896103896,5,1261.511450854172,587.2974836905871,1,438.0
